timestamp, index, pstate, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W], enforced.power.limit [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks.max.sm [MHz], clocks_event_reasons.active
2026/09/20 15:09:38.802, 0, P0, 0, 0, 260, 23034, 68, 40.85, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 15:09:38.903, 0, P0, 0, 0, 260, 23034, 68, 38.22, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 15:09:39.005, 0, P0, 0, 0, 260, 23034, 68, 35.54, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 15:09:39.106, 0, P0, 0, 0, 260, 23034, 68, 35.54, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 15:09:39.207, 0, P0, 0, 0, 260, 23034, 68, 35.54, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 15:09:39.309, 0, P0, 0, 0, 258, 23034, 68, 33.22, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 15:09:39.410, 0, P0, 1, 0, 0, 23034, 68, 33.44, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 15:09:39.511, 0, P0, 1, 0, 0, 23034, 68, 33.43, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 15:09:39.613, 0, P0, 0, 0, 0, 23034, 68, 33.43, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 15:09:39.714, 0, P0, 0, 0, 0, 23034, 68, 33.42, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 15:09:39.816, 0, P0, 0, 0, 0, 23034, 68, 33.42, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 15:09:39.917, 0, P0, 0, 0, 0, 23034, 68, 33.42, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 15:09:40.019, 0, P0, 0, 0, 0, 23034, 68, 33.40, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 15:09:40.120, 0, P0, 0, 0, 0, 23034, 68, 33.36, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 15:09:40.221, 0, P0, 0, 0, 0, 23034, 68, 33.31, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 15:09:40.323, 0, P0, 0, 0, 0, 23034, 68, 33.10, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 15:09:40.424, 0, P0, 0, 0, 0, 23034, 68, 33.06, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 15:09:40.526, 0, P0, 0, 0, 0, 23034, 68, 33.06, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 15:09:40.627, 0, P0, 0, 0, 0, 23034, 68, 33.06, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 15:09:40.728, 0, P0, 0, 0, 0, 23034, 68, 33.06, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 15:09:40.830, 0, P0, 0, 0, 0, 23034, 68, 33.06, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 15:09:40.932, 0, P0, 0, 0, 0, 23034, 68, 33.06, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 15:09:41.034, 0, P0, 0, 0, 0, 23034, 68, 33.06, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 15:09:41.136, 0, P0, 0, 0, 0, 23034, 68, 33.06, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 15:09:41.238, 0, P0, 0, 0, 0, 23034, 68, 33.06, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 15:09:41.340, 0, P0, 0, 0, 0, 23034, 67, 33.06, 72.00, 2040, 6251, 2040, 0x0000000000000001
