timestamp, index, pstate, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W], enforced.power.limit [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks.max.sm [MHz], clocks_event_reasons.active
2026/09/20 12:56:06.770, 0, P8, 0, 0, 3, 23034, 56, 17.85, 72.00, 210, 405, 2040, 0x0000000000000001
2026/09/20 12:56:06.872, 0, P8, 0, 0, 3, 23034, 56, 17.85, 72.00, 210, 405, 2040, 0x0000000000000001
2026/09/20 12:56:06.974, 0, P8, 0, 0, 3, 23034, 56, 17.84, 72.00, 210, 405, 2040, 0x0000000000000001
2026/09/20 12:56:07.077, 0, P8, 0, 0, 3, 23034, 56, 17.84, 72.00, 210, 405, 2040, 0x0000000000000001
2026/09/20 12:56:07.179, 0, P8, 0, 0, 3, 23034, 56, 17.84, 72.00, 210, 405, 2040, 0x0000000000000001
2026/09/20 12:56:07.281, 0, P8, 0, 0, 3, 23034, 56, 17.86, 72.00, 210, 405, 2040, 0x0000000000000001
2026/09/20 12:56:07.383, 0, P8, 0, 0, 3, 23034, 56, 17.86, 72.00, 210, 405, 2040, 0x0000000000000001
2026/09/20 12:56:07.485, 0, P8, 0, 0, 3, 23034, 56, 17.86, 72.00, 210, 405, 2040, 0x0000000000000001
2026/09/20 12:56:07.588, 0, P8, 0, 0, 3, 23034, 56, 17.86, 72.00, 210, 405, 2040, 0x0000000000000001
2026/09/20 12:56:07.690, 0, P8, 0, 0, 3, 23034, 56, 17.86, 72.00, 210, 405, 2040, 0x0000000000000001
2026/09/20 12:56:07.792, 0, P0, 0, 0, 28, 23034, 56, 20.55, 72.00, 1950, 6251, 2040, 0x0000000000000004
2026/09/20 12:56:07.893, 0, P0, 0, 0, 334, 23034, 56, 21.69, 72.00, 2025, 6251, 2040, 0x0000000000000004
2026/09/20 12:56:07.995, 0, P0, 9, 1, 334, 23034, 57, 22.78, 72.00, 2025, 6251, 2040, 0x0000000000000004
2026/09/20 12:56:08.096, 0, P0, 9, 1, 482, 23034, 57, 24.02, 72.00, 2025, 6251, 2040, 0x0000000000000004
2026/09/20 12:56:08.197, 0, P0, 2, 0, 482, 23034, 57, 25.14, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 12:56:08.299, 0, P0, 2, 0, 482, 23034, 57, 26.29, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 12:56:08.400, 0, P0, 0, 0, 482, 23034, 57, 27.41, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 12:56:08.502, 0, P0, 0, 0, 346, 23034, 57, 28.70, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 12:56:08.605, 0, P0, 8, 2, 476, 23034, 57, 29.00, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 12:56:08.707, 0, P0, 8, 2, 476, 23034, 57, 33.07, 72.00, 1875, 6251, 2040, 0x0000000000000000
2026/09/20 12:56:08.809, 0, P0, 98, 26, 476, 23034, 60, 40.05, 72.00, 1800, 6251, 2040, 0x0000000000000004
2026/09/20 12:56:08.911, 0, P0, 98, 26, 476, 23034, 61, 43.32, 72.00, 1800, 6251, 2040, 0x0000000000000004
